11/26/2023,S001,P0013,Toothpaste,North,200,108,163,111.57,41.39,10,Snowy,0,41.44,Winter
11/26/2023,S001,P0014,Ice Cream,South,300,237,141,256.84,18,15,Snowy,1,20.09,Autumn
11/26/2023,S001,P0015,Toothpaste,North,373,36,100,37.07,10.24,15,Rainy,0,8.82,Spring
11/26/2023,S001,P0016,vegetables,North,496,35,52,53.68,29.81,10,Cloudy,1,25.26,Autumn
11/26/2023,S001,P0017,vegetables,East,426,285,45,278.58,38.16,0,Rainy,0,42.06,Winter
11/26/2023,S001,P0018,fruits,East,132,47,161,38.73,63.09,15,Cloudy,0,60.93,Spring
11/26/2023,S001,P0019,vegetables,East,315,312,141,307.61,43.6,0,Cloudy,1,43.52,Autumn
11/26/2023,S001,P0020,Ice Cream,South,205,127,49,142.99,78.54,15,Snowy,0,77.03,Winter
11/27/2023,S001,P0001,Ice Cream,North,204,187,112,192.72,54.14,0,Snowy,0,54.98,Winter
11/27/2023,S001,P0002,Toothpaste,East,162,36,188,48.46,22.05,10,Snowy,1,17.97,Autumn
11/27/2023,S001,P0003,Battery,West,163,103,35,121.29,31.21,0,Sunny,1,35.56,Spring
11/27/2023,S001,P0004,Toothpaste,East,191,28,35,40.35,13.65,15,Rainy,1,12.51,Winter
11/27/2023,S001,P0005,vegetables,North,208,18,188,10.2,86.62,20,Rainy,0,89.62,Spring
11/27/2023,S001,P0006,Ice Cream,East,333,121,86,129.51,58.38,20,Cloudy,0,55.89,Winter
11/27/2023,S001,P0007,Battery,South,59,29,25,45.8,52.8,15,Snowy,1,48.48,Winter
11/27/2023,S001,P0008,Ice Cream,North,437,410,94,414.74,75.23,20,Rainy,1,75.69,Autumn
11/27/2023,S001,P0009,fruits,West,183,8,190,17.11,56,20,Snowy,0,55.36,Spring
11/27/2023,S001,P0010,Ice Cream,North,459,407,64,406.38,18.64,15,Sunny,0,14.31,Autumn
11/27/2023,S001,P0011,Ice Cream,South,418,385,194,379.72,94.72,5,Sunny,1,93.88,Winter
11/27/2023,S001,P0012,Battery,West,85,11,80,30.67,72.82,10,Rainy,1,72.15,Spring
11/27/2023,S001,P0013,Battery,South,336,139,177,139.28,16.08,20,Snowy,1,13.56,Autumn
11/27/2023,S001,P0014,fruits,West,307,13,97,18.67,48.2,5,Cloudy,0,47.31,Autumn
11/27/2023,S001,P0015,vegetables,West,229,166,167,176.21,90.59,5,Sunny,0,95.27,Spring
11/27/2023,S001,P0016,Battery,West,63,38,121,49.98,16.49,20,Rainy,0,19.56,Summer
11/27/2023,S001,P0017,vegetables,North,248,137,94,138.8,92.64,10,Snowy,1,90.03,Autumn
11/27/2023,S001,P0018,vegetables,East,105,80,139,84.59,32.21,5,Snowy,1,34.27,Winter
11/27/2023,S001,P0019,Ice Cream,South,126,89,101,101.32,38.36,0,Sunny,1,38.07,Summer
11/27/2023,S001,P0020,Ice Cream,South,84,22,174,23.7,49.49,0,Snowy,0,44.87,Spring
11/28/2023,S001,P0001,vegetables,South,448,89,195,93.79,58.03,20,Sunny,0,60.63,Spring
11/28/2023,S001,P0002,fruits,South,250,40,56,56.45,64.76,15,Sunny,0,66.15,Winter
11/28/2023,S001,P0003,Ice Cream,North,349,169,136,165.08,64.6,15,Sunny,0,61.44,Winter
11/28/2023,S001,P0004,vegetables,East,203,81,132,95.72,36.42,20,Rainy,1,34.36,Autumn
11/28/2023,S001,P0005,Battery,North,330,4,44,21.76,46.86,15,Sunny,0,45.84,Autumn
11/28/2023,S001,P0006,vegetables,West,276,81,123,95.74,56.94,10,Rainy,0,57.78,Summer
11/28/2023,S001,P0007,Battery,West,422,219,68,224.83,67.63,20,Snowy,0,66.83,Winter
11/28/2023,S001,P0008,fruits,North,201,71,196,89.77,98.57,0,Rainy,1,99.47,Spring
11/28/2023,S001,P0009,fruits,South,491,270,39,272.29,95.34,0,Cloudy,0,99.86,Autumn
11/28/2023,S001,P0010,fruits,North,208,185,94,189.1,98.14,0,Snowy,0,99.95,Winter
11/28/2023,S001,P0011,fruits,North,301,96,101,111.8,30.25,5,Sunny,0,27.59,Spring
11/28/2023,S001,P0012,Battery,South,445,72,81,83.23,59.36,20,Snowy,1,63.78,Spring
11/28/2023,S001,P0013,fruits,West,397,74,161,83.68,94.48,20,Cloudy,1,89.75,Autumn
11/28/2023,S001,P0014,vegetables,East,286,37,89,51.47,98.24,5,Sunny,1,100.33,Summer
11/28/2023,S001,P0015,fruits,West,221,104,159,108.24,50.4,20,Sunny,1,54.73,Summer
11/28/2023,S001,P0016,fruits,North,127,127,46,137.85,24.08,5,Cloudy,1,26.57,Summer
11/28/2023,S001,P0017,fruits,North,355,239,88,239.56,69.27,15,Sunny,0,69.74,Summer
11/28/2023,S001,P0018,fruits,East,376,225,151,244.74,41.67,20,Sunny,0,37.16,Winter
11/28/2023,S001,P0019,vegetables,East,302,91,179,95.37,81.3,0,Cloudy,1,85.08,Winter
11/28/2023,S001,P0020,fruits,East,281,269,102,271.9,69.82,10,Cloudy,0,74.21,Summer
11/29/2023,S001,P0001,Ice Cream,South,448,110,51,126.82,62.04,5,Sunny,0,65.24,Winter
11/29/2023,S001,P0002,vegetables,South,383,292,57,310.92,57.36,15,Rainy,0,53.07,Summer
11/29/2023,S001,P0003,vegetables,South,402,8,116,-1.76,67.4,0,Sunny,1,67.48,Winter
11/29/2023,S001,P0004,fruits,North,105,23,173,30.44,85.81,10,Rainy,1,84.26,Spring
11/29/2023,S001,P0005,vegetables,East,97,57,43,51.77,72.24,20,Snowy,0,74.38,Summer
11/29/2023,S001,P0006,fruits,West,483,223,68,234.28,61.29,15,Cloudy,0,56.64,Spring
11/29/2023,S001,P0007,Toothpaste,North,69,64,106,68.32,58.38,5,Rainy,1,55.74,Spring
11/29/2023,S001,P0008,Toothpaste,North,282,239,94,237.46,61.89,0,Cloudy,1,66.86,Autumn
11/29/2023,S001,P0009,Ice Cream,West,159,12,80,19.96,80.75,5,Cloudy,1,81.09,Winter
11/29/2023,S001,P0010,vegetables,West,385,313,63,310.41,16.03,10,Cloudy,0,16.81,Spring
11/29/2023,S001,P0011,Toothpaste,North,304,69,98,74.95,20.67,15,Cloudy,0,23.55,Autumn
11/29/2023,S001,P0012,Ice Cream,East,55,35,88,31.08,72.28,15,Rainy,1,69.13,Summer
11/29/2023,S001,P0013,Battery,South,102,53,126,63.59,52.28,5,Cloudy,0,53.99,Autumn
11/29/2023,S001,P0014,Toothpaste,South,418,59,181,58.32,91.01,10,Snowy,0,94.76,Spring
11/29/2023,S001,P0015,Ice Cream,South,471,107,64,111.23,90.72,20,Rainy,1,88.76,Summer
11/29/2023,S001,P0016,vegetables,North,104,52,176,51.74,31.81,0,Sunny,1,36.12,Winter
11/29/2023,S001,P0017,Ice Cream,East,66,54,23,68.27,36.19,0,Rainy,0,32.89,Spring
11/29/2023,S001,P0018,Ice Cream,North,76,14,113,4.57,34.07,10,Sunny,0,33.07,Winter
11/29/2023,S001,P0019,Battery,West,262,187,72,203.47,92.65,20,Snowy,1,88.59,Winter
11/29/2023,S001,P0020,vegetables,East,75,9,65,22.78,37.36,0,Cloudy,0,36.07,Autumn
11/30/2023,S001,P0001,Toothpaste,North,417,244,86,263.53,12.67,5,Cloudy,1,15.62,Autumn
11/30/2023,S001,P0002,vegetables,North,433,27,100,39.34,32.7,5,Snowy,0,30.59,Summer
11/30/2023,S001,P0003,Ice Cream,East,386,376,36,390.71,75.13,5,Sunny,0,77.34,Autumn
11/30/2023,S001,P0004,Ice Cream,East,91,46,192,40.73,75.92,15,Sunny,1,75.87,Summer
11/30/2023,S001,P0005,Toothpaste,East,153,134,21,130.24,65.82,0,Snowy,1,69.06,Winter
11/30/2023,S001,P0006,vegetables,West,434,44,127,44.34,62.44,0,Rainy,1,60.13,Winter
11/30/2023,S001,P0007,Battery,North,139,66,151,70.74,57.57,0,Rainy,0,53.3,Winter
11/30/2023,S001,P0008,vegetables,North,94,68,181,79.08,72.29,5,Rainy,1,71.91,Summer
11/30/2023,S001,P0009,fruits,North,233,204,64,211.71,59.48,0,Sunny,0,61.66,Spring
11/30/2023,S001,P0010,Battery,West,452,364,143,380.16,50.71,20,Sunny,1,49.43,Winter
11/30/2023,S001,P0011,Ice Cream,East,237,136,30,146.86,48.08,5,Rainy,1,45.67,Autumn
11/30/2023,S001,P0012,Ice Cream,East,85,55,190,54.44,28.64,0,Snowy,1,26.31,Winter
11/30/2023,S001,P0013,Ice Cream,West,206,75,178,83.58,77.25,10,Sunny,1,73.44,Winter
11/30/2023,S001,P0014,Toothpaste,South,490,340,165,359.4,25.5,10,Sunny,1,26.36,Summer
11/30/2023,S001,P0015,vegetables,East,231,212,42,204.76,57.49,10,Cloudy,0,60.55,Summer
11/30/2023,S001,P0016,Battery,West,220,43,195,39.49,73.42,0,Cloudy,1,72.26,Autumn
11/30/2023,S001,P0017,Ice Cream,South,92,5,144,21.52,82.26,10,Cloudy,1,78.99,Winter
11/30/2023,S001,P0018,Toothpaste,East,190,116,155,112.58,44.23,5,Snowy,0,48.56,Summer
11/30/2023,S001,P0019,Battery,North,393,82,52,98.58,62.36,0,Rainy,0,63.21,Summer
11/30/2023,S001,P0020,Toothpaste,West,133,91,111,103.87,35.56,0,Cloudy,1,37.73,Autumn
12/1/2023,S001,P0001,fruits,West,397,185,58,189.06,59.79,10,Cloudy,1,62.67,Winter
12/1/2023,S001,P0002,Ice Cream,North,279,22,56,35.61,49.68,0,Sunny,1,46.24,Spring
12/1/2023,S001,P0003,Toothpaste,East,479,340,169,355.75,15.29,20,Snowy,0,18.46,Spring
12/1/2023,S001,P0004,vegetables,East,195,99,79,91.23,44.76,15,Sunny,0,40.08,Summer
12/1/2023,S001,P0005,fruits,West,240,200,58,215.91,11.77,10,Rainy,1,16.56,Autumn
12/1/2023,S001,P0006,Battery,North,151,66,38,75.33,61.96,10,Sunny,1,59.37,Autumn
12/1/2023,S001,P0007,Battery,North,102,56,159,53.24,91.34,20,Sunny,1,88.49,Spring
12/1/2023,S001,P0008,Ice Cream,South,97,75,176,94.29,60.67,15,Snowy,1,57.2,Winter
12/1/2023,S001,P0009,Ice Cream,South,87,59,80,73.28,25.86,5,Cloudy,1,29.39,Summer
12/1/2023,S001,P0010,Ice Cream,East,484,15,47,34.04,45.52,15,Rainy,0,43.3,Spring
12/1/2023,S001,P0011,Battery,East,75,22,48,21.03,41.32,5,Cloudy,1,43.96,Winter
12/1/2023,S001,P0012,fruits,East,212,12,37,25.37,19.48,5,Sunny,0,19.17,Summer
12/1/2023,S001,P0013,Battery,South,182,0,178,0.85,75.45,0,Sunny,0,73.27,Winter
12/1/2023,S001,P0014,vegetables,West,198,196,133,202.94,62.86,20,Snowy,1,67.49,Spring
12/1/2023,S001,P0015,Ice Cream,West,446,361,116,371.54,85.41,10,Rainy,1,89.99,Winter
12/1/2023,S001,P0016,Toothpaste,South,88,44,21,63.67,80.17,0,Snowy,0,80.92,Winter
12/1/2023,S001,P0017,Ice Cream,East,420,337,65,355.7,36.17,5,Cloudy,0,31.5,Winter
12/1/2023,S001,P0018,vegetables,East,185,126,177,132.06,56.47,0,Snowy,0,53.28,Spring
12/1/2023,S001,P0019,vegetables,North,57,35,93,37.43,99.11,0,Snowy,1,99.13,Spring
12/1/2023,S001,P0020,Ice Cream,South,309,75,89,94.52,27.72,10,Sunny,0,22.77,Autumn
12/2/2023,S001,P0001,Toothpaste,East,214,200,136,190.13,60.9,20,Cloudy,0,60.44,Summer
12/2/2023,S001,P0002,fruits,West,264,222,118,238.33,12.44,10,Rainy,1,10.2,Summer
12/2/2023,S001,P0003,Toothpaste,East,123,65,188,55.1,48.22,5,Sunny,0,48.85,Spring
12/2/2023,S001,P0004,Ice Cream,South,337,272,42,281.56,10.02,0,Cloudy,1,10.72,Winter
12/2/2023,S001,P0005,vegetables,West,304,209,25,203.41,97.37,10,Sunny,1,101.1,Summer
12/2/2023,S001,P0006,Battery,West,50,31,123,27.77,85.88,0,Rainy,0,86.53,Winter
12/2/2023,S001,P0007,Battery,North,375,241,117,234.99,44.39,15,Sunny,0,41.2,Winter
12/2/2023,S001,P0008,vegetables,South,164,1,61,14.05,38.05,10,Sunny,0,37.52,Winter
12/2/2023,S001,P0009,fruits,North,151,108,64,119.72,98.18,10,Sunny,0,99.71,Spring
12/2/2023,S001,P0010,vegetables,East,271,212,131,221.5,76.13,15,Snowy,0,74.12,Autumn
12/2/2023,S001,P0011,Toothpaste,East,460,136,107,146.08,61.11,10,Rainy,0,62.41,Summer
12/2/2023,S001,P0012,Battery,West,244,36,29,32.69,59.9,0,Rainy,1,63.83,Spring
12/2/2023,S001,P0013,vegetables,North,150,9,124,27.73,61.63,10,Cloudy,1,63,Autumn
12/2/2023,S001,P0014,fruits,East,108,107,29,99.74,10.58,20,Snowy,1,8.2,Spring
12/2/2023,S001,P0015,Toothpaste,West,444,223,182,225.75,64.63,20,Sunny,0,61.05,Winter
12/2/2023,S001,P0016,Ice Cream,South,396,127,154,121.35,94.26,5,Cloudy,1,90.11,Summer
12/2/2023,S001,P0017,Battery,North,296,245,57,263.84,50.28,5,Sunny,1,53.11,Summer
12/2/2023,S001,P0018,vegetables,East,69,33,64,43.43,54.62,15,Rainy,0,51.35,Autumn
12/2/2023,S001,P0019,Ice Cream,West,360,217,47,227.53,11.24,20,Cloudy,1,14.76,Autumn
12/2/2023,S001,P0020,Battery,South,320,191,138,185.63,88.54,15,Cloudy,1,86.05,Winter
12/3/2023,S001,P0001,fruits,South,482,122,81,128.17,21.92,0,Sunny,0,21.88,Spring
12/3/2023,S001,P0002,Toothpaste,North,347,265,153,274.76,38.11,0,Sunny,1,36.68,Summer
12/3/2023,S001,P0003,fruits,West,50,4,165,0.74,14.6,15,Cloudy,0,19.17,Summer
12/3/2023,S001,P0004,fruits,East,269,258,27,254.9,13.39,15,Cloudy,0,9.7,Winter
12/3/2023,S001,P0005,Ice Cream,South,314,287,100,278.52,62.42,0,Sunny,0,67.29,Spring
12/3/2023,S001,P0006,Ice Cream,South,340,50,122,40.38,54.19,10,Rainy,0,49.94,Spring
12/3/2023,S001,P0007,fruits,East,248,122,151,133.98,55.93,20,Snowy,0,52.84,Winter
12/3/2023,S001,P0008,Battery,North,340,189,93,184.26,62.88,20,Cloudy,1,58.44,Summer
12/3/2023,S001,P0009,vegetables,North,291,119,179,117.14,73.33,20,Snowy,1,76.07,Autumn
12/3/2023,S001,P0010,vegetables,West,332,311,21,306.24,48.41,15,Sunny,1,44.75,Winter
12/3/2023,S001,P0011,vegetables,East,110,2,196,5.55,62.49,10,Sunny,1,58.28,Summer
12/3/2023,S001,P0012,vegetables,North,279,57,93,56.53,28.27,20,Snowy,1,27.11,Winter
12/3/2023,S001,P0013,Ice Cream,South,255,208,41,198.88,29.29,15,Cloudy,1,31.54,Autumn
12/3/2023,S001,P0014,fruits,South,306,24,84,30.01,87.07,5,Rainy,1,89.93,Winter
12/3/2023,S001,P0015,Battery,East,364,361,65,378.75,53.63,10,Sunny,1,56.75,Spring
12/3/2023,S001,P0016,vegetables,West,117,52,178,47.27,39.59,5,Snowy,1,37.92,Summer
12/3/2023,S001,P0017,Toothpaste,South,379,284,85,276.28,13.84,20,Rainy,0,10.82,Autumn
12/3/2023,S001,P0018,fruits,East,308,71,24,87.9,26.26,10,Snowy,1,21.4,Winter
12/3/2023,S001,P0019,Battery,West,310,52,148,51.02,31,15,Sunny,1,29.84,Autumn
12/3/2023,S001,P0020,Toothpaste,North,243,147,115,166.13,82.08,10,Sunny,1,84.33,Summer
12/4/2023,S001,P0001,vegetables,South,57,49,26,63.28,71.24,0,Rainy,0,75.94,Spring
12/4/2023,S001,P0002,fruits,South,381,251,180,248.6,53.87,5,Cloudy,1,55.6,Autumn
12/4/2023,S001,P0003,Ice Cream,North,493,329,92,334.75,94.63,0,Cloudy,1,91.72,Winter
12/4/2023,S001,P0004,Toothpaste,East,141,112,49,104.57,63.87,10,Sunny,0,66.21,Winter
12/4/2023,S001,P0005,fruits,South,453,259,154,259.89,86.54,0,Cloudy,1,89.9,Spring
12/4/2023,S001,P0006,Toothpaste,West,275,243,23,255.4,23.31,15,Rainy,0,21.63,Autumn
12/4/2023,S001,P0007,Ice Cream,South,373,255,106,246.32,64.05,0,Sunny,0,64.46,Autumn
12/4/2023,S001,P0008,Battery,West,116,88,68,80.84,11.81,10,Sunny,0,14.47,Summer
12/4/2023,S001,P0009,Toothpaste,East,412,22,196,34.82,42.31,0,Snowy,0,44.96,Winter
12/4/2023,S001,P0010,fruits,West,244,206,73,219.05,51.91,20,Cloudy,0,48.76,Summer
12/4/2023,S001,P0011,Toothpaste,West,239,28,198,23.2,59.29,20,Rainy,0,55.56,Autumn
12/4/2023,S001,P0012,vegetables,South,195,130,74,129.14,19.34,20,Sunny,1,19.97,Spring
12/4/2023,S001,P0013,Battery,East,424,417,141,424.99,26.81,0,Sunny,0,22.94,Spring
12/4/2023,S001,P0014,Battery,East,124,43,51,41.32,55.75,0,Rainy,0,60.65,Winter
12/4/2023,S001,P0015,fruits,East,68,30,179,33.52,19.24,10,Sunny,0,15.77,Autumn
12/4/2023,S001,P0016,Toothpaste,East,313,160,48,151.26,63.58,20,Snowy,0,64.38,Winter
12/4/2023,S001,P0017,Ice Cream,South,162,145,53,139.91,97.59,15,Sunny,0,96.75,Autumn
12/4/2023,S001,P0018,Ice Cream,East,458,442,82,443.97,92.74,20,Cloudy,1,89.18,Spring
12/4/2023,S001,P0019,fruits,North,149,138,192,134.81,39.27,10,Snowy,0,37.15,Spring
12/4/2023,S001,P0020,vegetables,South,176,131,187,145.73,25.84,10,Sunny,0,21.77,Spring
12/5/2023,S001,P0001,Battery,North,104,66,122,80.12,44.77,0,Sunny,1,48.16,Autumn
12/5/2023,S001,P0002,Ice Cream,South,153,82,145,74.31,87.76,0,Sunny,0,88.45,Summer
12/5/2023,S001,P0003,Ice Cream,North,453,39,166,58.64,53.21,0,Rainy,1,54.38,Spring
12/5/2023,S001,P0004,Toothpaste,North,470,296,135,312.18,44.15,0,Sunny,1,42.25,Winter
12/5/2023,S001,P0005,vegetables,West,223,45,39,46.06,30.95,15,Rainy,0,28.29,Winter
12/5/2023,S001,P0006,Toothpaste,North,264,163,81,176.65,34.5,20,Rainy,0,36.5,Spring
12/5/2023,S001,P0007,Ice Cream,East,405,88,105,82.14,15.47,15,Sunny,0,13.67,Summer
12/5/2023,S001,P0008,fruits,East,305,106,57,109.55,59.6,5,Cloudy,1,60.53,Summer
12/5/2023,S001,P0009,Battery,West,244,188,148,206.75,21.21,10,Snowy,1,24.59,Summer
12/5/2023,S001,P0010,fruits,East,475,144,122,140.46,60.06,0,Sunny,0,60.71,Winter
12/5/2023,S001,P0011,Ice Cream,West,411,354,100,357.67,15.89,0,Sunny,0,11.3,Spring
12/5/2023,S001,P0012,Battery,West,430,282,42,286.65,90.45,10,Sunny,0,85.57,Winter
12/5/2023,S001,P0013,Battery,East,341,65,78,68.6,30.16,20,Rainy,1,28.5,Winter
12/5/2023,S001,P0014,Battery,East,79,49,86,50.32,55.12,15,Cloudy,0,57.47,Winter
12/5/2023,S001,P0015,Battery,West,277,115,165,131.11,32.14,20,Snowy,1,28.14,Autumn
12/5/2023,S001,P0016,Battery,West,303,109,103,120.98,48.4,10,Snowy,0,48.76,Summer
12/5/2023,S001,P0017,vegetables,West,300,0,191,10.16,61.44,10,Sunny,0,57.49,Spring
12/5/2023,S001,P0018,Ice Cream,North,274,185,101,201.93,88.72,0,Cloudy,1,92.61,Summer
12/5/2023,S001,P0019,vegetables,South,191,117,167,128.24,73.45,15,Cloudy,1,76.78,Autumn
12/5/2023,S001,P0020,fruits,East,164,50,39,44.71,21.32,15,Snowy,0,21.12,Spring
12/6/2023,S001,P0001,Battery,West,242,67,56,81.04,37.09,5,Sunny,1,35.33,Spring
12/6/2023,S001,P0002,fruits,South,319,28,34,46,21.35,10,Snowy,0,21.16,Summer
12/6/2023,S001,P0003,Toothpaste,North,387,315,136,307.82,48.73,0,Cloudy,1,47.65,Spring
12/6/2023,S001,P0004,Ice Cream,East,146,26,102,20.32,11.07,5,Sunny,1,7.72,Summer
12/6/2023,S001,P0005,Battery,East,224,191,119,204.97,12.83,5,Rainy,1,13.21,Autumn
12/6/2023,S001,P0006,Toothpaste,East,357,11,157,20.74,70.72,20,Cloudy,1,72.52,Spring
12/6/2023,S001,P0007,fruits,South,491,121,186,133.21,29.21,0,Sunny,1,30.72,Winter
12/6/2023,S001,P0008,fruits,West,50,29,69,33.99,82.74,20,Snowy,0,85.32,Spring
12/6/2023,S001,P0009,Battery,North,157,143,116,135.75,86.42,10,Snowy,0,87.81,Winter
12/6/2023,S001,P0010,fruits,West,54,0,67,-2.21,11.74,20,Sunny,0,11.17,Autumn
12/6/2023,S001,P0011,Ice Cream,East,482,352,199,350.56,23.9,20,Snowy,0,25.16,Winter
12/6/2023,S001,P0012,Toothpaste,South,151,92,120,85.89,50.92,15,Snowy,0,53.19,Winter
12/6/2023,S001,P0013,fruits,South,328,162,155,175.01,47.6,5,Sunny,0,51.02,Spring
12/6/2023,S001,P0014,Toothpaste,East,351,272,121,271.39,72.15,5,Sunny,1,70.03,Winter
12/6/2023,S001,P0015,Toothpaste,East,268,134,118,125.64,84.97,10,Snowy,0,88.38,Summer
12/6/2023,S001,P0016,Ice Cream,South,246,203,42,206.39,41.79,20,Rainy,1,39.2,Summer
12/6/2023,S001,P0017,Battery,West,122,110,168,124.3,28.46,0,Cloudy,0,31.71,Summer
12/6/2023,S001,P0018,Battery,North,491,304,164,306.11,99.25,10,Snowy,0,95.46,Autumn
12/6/2023,S001,P0019,Battery,West,381,48,177,65.75,98.58,5,Cloudy,1,99.01,Spring
12/6/2023,S001,P0020,fruits,South,320,291,142,293.66,98.17,10,Cloudy,0,94.6,Summer
12/7/2023,S001,P0001,Ice Cream,South,270,2,197,-0.96,37.65,5,Rainy,0,42.28,Spring
12/7/2023,S001,P0002,vegetables,South,129,73,161,78.11,19.45,20,Cloudy,0,17.85,Winter
12/7/2023,S001,P0003,fruits,North,454,85,118,97.2,54.35,15,Snowy,0,50.79,Winter
12/7/2023,S001,P0004,Battery,West,341,303,96,296.11,75.27,20,Snowy,1,74.02,Autumn
12/7/2023,S001,P0005,Ice Cream,North,200,91,38,102.69,79.21,10,Sunny,0,79.25,Spring
12/7/2023,S001,P0006,fruits,East,451,162,28,181.76,81.4,20,Cloudy,1,84.4,Winter
12/7/2023,S001,P0007,fruits,South,226,211,65,229.28,32.32,20,Snowy,0,32.58,Autumn
12/7/2023,S001,P0008,vegetables,East,364,3,144,14.49,51.22,20,Sunny,1,52.01,Winter
12/7/2023,S001,P0009,vegetables,East,97,22,158,39.75,59.74,15,Rainy,0,57.75,Spring
12/7/2023,S001,P0010,vegetables,North,89,66,97,58.9,78.8,0,Cloudy,0,74.16,Summer
12/7/2023,S001,P0011,fruits,West,333,260,89,253.13,10.5,20,Snowy,1,13,Winter
12/7/2023,S001,P0012,Toothpaste,West,226,118,176,123.77,90.04,15,Rainy,1,94.85,Spring
12/7/2023,S001,P0013,Battery,East,141,137,96,146.95,45.56,0,Rainy,1,40.56,Summer
12/7/2023,S001,P0014,fruits,North,260,78,54,84.67,64.04,5,Cloudy,1,60.94,Spring
12/7/2023,S001,P0015,Battery,North,143,111,87,106.88,80.04,5,Cloudy,0,81.6,Spring
12/7/2023,S001,P0016,fruits,East,369,112,138,103.71,71.66,15,Snowy,0,74.58,Spring
12/7/2023,S001,P0017,fruits,South,127,75,183,81.59,73.52,15,Snowy,1,77.76,Spring
12/7/2023,S001,P0018,Battery,East,483,126,106,136.78,48.34,5,Rainy,1,50.29,Spring
12/7/2023,S001,P0019,Battery,West,329,179,131,172.63,40.8,10,Cloudy,1,36.17,Summer
12/7/2023,S001,P0020,fruits,South,61,12,179,11.09,98.59,0,Snowy,0,102.85,Summer
12/8/2023,S001,P0001,fruits,East,383,263,20,273.73,93.77,10,Rainy,1,94.58,Spring
12/8/2023,S001,P0002,Ice Cream,North,63,54,173,70.3,61.25,15,Sunny,0,65.7,Spring
12/8/2023,S001,P0003,fruits,West,79,52,71,55.69,92.78,15,Rainy,1,93.72,Summer
12/8/2023,S001,P0004,vegetables,West,270,219,84,210.2,70.24,5,Cloudy,0,71.99,Spring
12/8/2023,S001,P0005,fruits,North,362,352,57,357.21,54.22,5,Sunny,1,57.4,Autumn
12/8/2023,S001,P0006,vegetables,East,100,34,157,48.03,87.67,15,Cloudy,1,88.81,Spring
12/8/2023,S001,P0007,vegetables,West,220,207,200,211.72,78.43,10,Cloudy,1,81.77,Spring
12/8/2023,S001,P0008,Battery,South,143,69,117,74,49.46,15,Sunny,1,52.89,Spring
12/8/2023,S001,P0009,Battery,East,279,203,192,194.5,97.65,5,Sunny,0,97.76,Summer
12/8/2023,S001,P0010,Ice Cream,East,444,70,195,67.78,95.95,20,Cloudy,0,98.44,Winter
12/8/2023,S001,P0011,fruits,East,102,92,61,83.14,66.45,5,Rainy,1,69.19,Spring
12/8/2023,S001,P0012,fruits,West,63,1,153,4.14,22.17,5,Rainy,0,25.56,Autumn
12/8/2023,S001,P0013,Toothpaste,East,229,218,127,222.79,31.58,10,Cloudy,0,31.73,Spring
12/8/2023,S001,P0014,vegetables,South,151,34,181,27.43,44.08,15,Rainy,1,44.8,Autumn
12/8/2023,S001,P0015,Toothpaste,North,225,1,23,7.4,17.74,20,Sunny,1,22.43,Spring
12/8/2023,S001,P0016,Battery,East,281,49,109,56,42.76,20,Rainy,0,38.88,Autumn
12/8/2023,S001,P0017,fruits,East,441,60,148,73.94,72.68,0,Snowy,0,68.85,Autumn
12/8/2023,S001,P0018,Battery,East,52,48,68,63.14,90.44,5,Snowy,1,92.14,Spring
12/8/2023,S001,P0019,fruits,North,276,17,86,32.72,80.24,0,Cloudy,0,78.87,Winter
12/8/2023,S001,P0020,Battery,West,446,191,104,187.82,46.2,10,Sunny,0,49.65,Winter
12/9/2023,S001,P0001,Battery,West,176,174,46,190.74,69.45,5,Rainy,0,66.9,Summer
12/9/2023,S001,P0002,Ice Cream,East,419,27,25,21.31,65.47,5,Snowy,0,61.55,Spring
12/9/2023,S001,P0003,Battery,East,498,323,195,340.35,31.5,5,Sunny,0,35.99,Autumn
12/9/2023,S001,P0004,Ice Cream,South,389,293,46,286.12,51.09,15,Sunny,1,53.92,Winter
12/9/2023,S001,P0005,fruits,South,314,125,80,137.29,74.55,5,Cloudy,0,78.37,Autumn
12/9/2023,S001,P0006,Toothpaste,North,257,16,33,27.14,63.04,15,Snowy,0,63.47,Autumn
12/9/2023,S001,P0007,Ice Cream,East,247,20,152,39.02,17.21,20,Sunny,0,16.55,Spring
12/9/2023,S001,P0008,vegetables,South,52,18,196,34.46,28.83,20,Rainy,0,31.77,Autumn
12/9/2023,S001,P0009,Toothpaste,North,128,89,178,81.92,17.34,20,Snowy,0,16.94,Summer
12/9/2023,S001,P0010,Toothpaste,East,251,128,51,142.07,20.08,0,Sunny,1,21.19,Autumn
12/9/2023,S001,P0011,Battery,North,259,204,170,209.87,68.08,10,Cloudy,1,64.13,Winter
12/9/2023,S001,P0012,Battery,West,190,162,110,175.02,84.47,15,Rainy,0,82.44,Autumn
12/9/2023,S001,P0013,Battery,South,92,87,136,80.43,25.15,20,Sunny,0,21.26,Spring
12/9/2023,S001,P0014,Battery,South,410,222,199,216.37,29.29,20,Sunny,1,28.33,Winter
12/9/2023,S001,P0015,vegetables,North,449,96,171,107.97,38.48,0,Snowy,1,41.18,Autumn
12/9/2023,S001,P0016,fruits,East,439,61,63,80.48,84.72,0,Cloudy,0,85.77,Summer
12/9/2023,S001,P0017,Toothpaste,South,292,138,125,146.03,28.93,0,Cloudy,1,28.33,Autumn
